Index,Date,Tile,Label
28993,20190514,Facebook_DL_Tile_33762.txt,0
28994,20190510,Facebook_DL_Tile_33762.txt,0
28995,20190319,Facebook_DL_Tile_33762.txt,0
28996,20190517,Facebook_DL_Tile_33762.txt,0
28997,20190318,Facebook_DL_Tile_33762.txt,0
28998,20190527,Facebook_DL_Tile_33762.txt,0
28999,20190317,Facebook_DL_Tile_33762.txt,0
29000,20190326,Facebook_DL_Tile_33762.txt,0
29001,20190509,Facebook_DL_Tile_33762.txt,0
29002,20190320,Facebook_DL_Tile_33762.txt,0
29003,20190327,Facebook_DL_Tile_33762.txt,0
29004,20190531,Facebook_DL_Tile_33762.txt,0
29005,20190409,Facebook_DL_Tile_33762.txt,0
29006,20190522,Facebook_DL_Tile_33762.txt,0
29007,20190512,Facebook_DL_Tile_33762.txt,1
29008,20190506,Facebook_DL_Tile_33762.txt,0
29009,20190508,Facebook_DL_Tile_33762.txt,1
29010,20190507,Facebook_DL_Tile_33762.txt,0
29011,20190425,Facebook_DL_Tile_33762.txt,0
29012,20190402,Facebook_DL_Tile_33762.txt,0
29013,20190416,Facebook_DL_Tile_33762.txt,0
29014,20190329,Facebook_DL_Tile_33762.txt,0
29015,20190530,Facebook_DL_Tile_33762.txt,0
29016,20190411,Facebook_DL_Tile_33762.txt,0
29017,20190324,Facebook_DL_Tile_33762.txt,0
29018,20190323,Facebook_DL_Tile_33762.txt,0
29019,20190328,Facebook_DL_Tile_33762.txt,0
29020,20190529,Facebook_DL_Tile_33762.txt,0
29021,20190516,Facebook_DL_Tile_33762.txt,0
29022,20190427,Facebook_DL_Tile_33762.txt,0
29023,20190421,Facebook_DL_Tile_33762.txt,0
29024,20190419,Facebook_DL_Tile_33762.txt,0
29025,20190528,Facebook_DL_Tile_33762.txt,0
29026,20190513,Facebook_DL_Tile_33762.txt,0
29027,20190523,Facebook_DL_Tile_33762.txt,0
29028,20190415,Facebook_DL_Tile_33762.txt,0
29029,20190430,Facebook_DL_Tile_33772.txt,0
29030,20190518,Facebook_DL_Tile_33772.txt,0
29031,20190414,Facebook_DL_Tile_33772.txt,0
29032,20190407,Facebook_DL_Tile_33772.txt,0
29033,20190325,Facebook_DL_Tile_33772.txt,0
29034,20190412,Facebook_DL_Tile_33772.txt,0
29035,20190423,Facebook_DL_Tile_33772.txt,0
29036,20190519,Facebook_DL_Tile_33772.txt,0
29037,20190316,Facebook_DL_Tile_33772.txt,0
29038,20190406,Facebook_DL_Tile_33772.txt,0
29039,20190408,Facebook_DL_Tile_33772.txt,0
29040,20190526,Facebook_DL_Tile_33772.txt,0
29041,20190501,Facebook_DL_Tile_33772.txt,1
29042,20190503,Facebook_DL_Tile_33772.txt,0
29043,20190429,Facebook_DL_Tile_33772.txt,0
29044,20190403,Facebook_DL_Tile_33772.txt,0
29045,20190428,Facebook_DL_Tile_33772.txt,0
29046,20190418,Facebook_DL_Tile_33772.txt,0
29047,20190331,Facebook_DL_Tile_33772.txt,0
29048,20190401,Facebook_DL_Tile_33772.txt,0
29049,20190424,Facebook_DL_Tile_33772.txt,0
29050,20190410,Facebook_DL_Tile_33772.txt,0
29051,20190502,Facebook_DL_Tile_33772.txt,0
29052,20190511,Facebook_DL_Tile_33772.txt,0
29053,20190524,Facebook_DL_Tile_33772.txt,0
29054,20190330,Facebook_DL_Tile_33772.txt,0
29055,20190420,Facebook_DL_Tile_33772.txt,0
29056,20190525,Facebook_DL_Tile_33772.txt,0
29057,20190321,Facebook_DL_Tile_33772.txt,0
29058,20190413,Facebook_DL_Tile_33772.txt,0
29059,20190505,Facebook_DL_Tile_33772.txt,0
29060,20190426,Facebook_DL_Tile_33772.txt,0
29061,20190404,Facebook_DL_Tile_33772.txt,0
29062,20190422,Facebook_DL_Tile_33772.txt,1
29063,20190417,Facebook_DL_Tile_33772.txt,0
29064,20190520,Facebook_DL_Tile_33772.txt,0
29065,20190504,Facebook_DL_Tile_33772.txt,0
29066,20190322,Facebook_DL_Tile_33772.txt,0
29067,20190521,Facebook_DL_Tile_33772.txt,0
29068,20190405,Facebook_DL_Tile_33772.txt,0
29069,20190515,Facebook_DL_Tile_33772.txt,0
29070,20190514,Facebook_DL_Tile_33772.txt,0
29071,20190510,Facebook_DL_Tile_33772.txt,0
29072,20190319,Facebook_DL_Tile_33772.txt,0
29073,20190517,Facebook_DL_Tile_33772.txt,0
29074,20190318,Facebook_DL_Tile_33772.txt,0
29075,20190527,Facebook_DL_Tile_33772.txt,0
29076,20190317,Facebook_DL_Tile_33772.txt,0
29077,20190326,Facebook_DL_Tile_33772.txt,0
29078,20190509,Facebook_DL_Tile_33772.txt,0
29079,20190320,Facebook_DL_Tile_33772.txt,0
29080,20190327,Facebook_DL_Tile_33772.txt,0
29081,20190531,Facebook_DL_Tile_33772.txt,0
29082,20190409,Facebook_DL_Tile_33772.txt,0
29083,20190522,Facebook_DL_Tile_33772.txt,0
29084,20190512,Facebook_DL_Tile_33772.txt,1
29085,20190506,Facebook_DL_Tile_33772.txt,0
29086,20190508,Facebook_DL_Tile_33772.txt,1
29087,20190507,Facebook_DL_Tile_33772.txt,0
29088,20190425,Facebook_DL_Tile_33772.txt,0
29089,20190402,Facebook_DL_Tile_33772.txt,0
29090,20190416,Facebook_DL_Tile_33772.txt,0
29091,20190329,Facebook_DL_Tile_33772.txt,0
29092,20190530,Facebook_DL_Tile_33772.txt,0
29093,20190411,Facebook_DL_Tile_33772.txt,0
29094,20190324,Facebook_DL_Tile_33772.txt,0
29095,20190323,Facebook_DL_Tile_33772.txt,0
29096,20190328,Facebook_DL_Tile_33772.txt,0
29097,20190529,Facebook_DL_Tile_33772.txt,0
29098,20190516,Facebook_DL_Tile_33772.txt,0
29099,20190427,Facebook_DL_Tile_33772.txt,0
29100,20190421,Facebook_DL_Tile_33772.txt,0
29101,20190419,Facebook_DL_Tile_33772.txt,0
29102,20190528,Facebook_DL_Tile_33772.txt,0
29103,20190513,Facebook_DL_Tile_33772.txt,0
29104,20190523,Facebook_DL_Tile_33772.txt,0
29105,20190415,Facebook_DL_Tile_33772.txt,0
29106,20190430,Facebook_DL_Tile_33957.txt,0
29107,20190518,Facebook_DL_Tile_33957.txt,0
29108,20190414,Facebook_DL_Tile_33957.txt,0
29109,20190407,Facebook_DL_Tile_33957.txt,0
29110,20190325,Facebook_DL_Tile_33957.txt,0
29111,20190412,Facebook_DL_Tile_33957.txt,0
29112,20190423,Facebook_DL_Tile_33957.txt,0
29113,20190519,Facebook_DL_Tile_33957.txt,0
29114,20190316,Facebook_DL_Tile_33957.txt,0
29115,20190406,Facebook_DL_Tile_33957.txt,0
29116,20190408,Facebook_DL_Tile_33957.txt,0
29117,20190526,Facebook_DL_Tile_33957.txt,0
29118,20190501,Facebook_DL_Tile_33957.txt,1
29119,20190503,Facebook_DL_Tile_33957.txt,0
29120,20190429,Facebook_DL_Tile_33957.txt,0
29121,20190403,Facebook_DL_Tile_33957.txt,0
29122,20190428,Facebook_DL_Tile_33957.txt,0
29123,20190418,Facebook_DL_Tile_33957.txt,0
29124,20190331,Facebook_DL_Tile_33957.txt,0
29125,20190401,Facebook_DL_Tile_33957.txt,0
29126,20190424,Facebook_DL_Tile_33957.txt,0
29127,20190410,Facebook_DL_Tile_33957.txt,0
29128,20190502,Facebook_DL_Tile_33957.txt,0
29129,20190511,Facebook_DL_Tile_33957.txt,0
29130,20190524,Facebook_DL_Tile_33957.txt,0
29131,20190330,Facebook_DL_Tile_33957.txt,0
29132,20190420,Facebook_DL_Tile_33957.txt,0
29133,20190525,Facebook_DL_Tile_33957.txt,0
29134,20190321,Facebook_DL_Tile_33957.txt,0
29135,20190413,Facebook_DL_Tile_33957.txt,0
29136,20190505,Facebook_DL_Tile_33957.txt,0
29137,20190426,Facebook_DL_Tile_33957.txt,0
29138,20190404,Facebook_DL_Tile_33957.txt,0
29139,20190422,Facebook_DL_Tile_33957.txt,1
29140,20190417,Facebook_DL_Tile_33957.txt,0
29141,20190520,Facebook_DL_Tile_33957.txt,0
29142,20190504,Facebook_DL_Tile_33957.txt,0
29143,20190322,Facebook_DL_Tile_33957.txt,0
29144,20190521,Facebook_DL_Tile_33957.txt,0
29145,20190405,Facebook_DL_Tile_33957.txt,0
29146,20190515,Facebook_DL_Tile_33957.txt,0
29147,20190514,Facebook_DL_Tile_33957.txt,0
29148,20190510,Facebook_DL_Tile_33957.txt,0
29149,20190319,Facebook_DL_Tile_33957.txt,0
29150,20190517,Facebook_DL_Tile_33957.txt,0
29151,20190318,Facebook_DL_Tile_33957.txt,0
29152,20190527,Facebook_DL_Tile_33957.txt,0
29153,20190317,Facebook_DL_Tile_33957.txt,0
29154,20190326,Facebook_DL_Tile_33957.txt,0
29155,20190509,Facebook_DL_Tile_33957.txt,0
29156,20190320,Facebook_DL_Tile_33957.txt,0
29157,20190327,Facebook_DL_Tile_33957.txt,0
29158,20190531,Facebook_DL_Tile_33957.txt,0
29159,20190409,Facebook_DL_Tile_33957.txt,0
29160,20190522,Facebook_DL_Tile_33957.txt,0
29161,20190512,Facebook_DL_Tile_33957.txt,1
29162,20190506,Facebook_DL_Tile_33957.txt,0
29163,20190508,Facebook_DL_Tile_33957.txt,1
29164,20190507,Facebook_DL_Tile_33957.txt,0
29165,20190425,Facebook_DL_Tile_33957.txt,0
29166,20190402,Facebook_DL_Tile_33957.txt,0
29167,20190416,Facebook_DL_Tile_33957.txt,0
29168,20190329,Facebook_DL_Tile_33957.txt,0
29169,20190530,Facebook_DL_Tile_33957.txt,0
29170,20190411,Facebook_DL_Tile_33957.txt,0
29171,20190324,Facebook_DL_Tile_33957.txt,0
29172,20190323,Facebook_DL_Tile_33957.txt,0
29173,20190328,Facebook_DL_Tile_33957.txt,0
29174,20190529,Facebook_DL_Tile_33957.txt,0
29175,20190516,Facebook_DL_Tile_33957.txt,0
29176,20190427,Facebook_DL_Tile_33957.txt,0
29177,20190421,Facebook_DL_Tile_33957.txt,0
29178,20190419,Facebook_DL_Tile_33957.txt,0
29179,20190528,Facebook_DL_Tile_33957.txt,0
29180,20190513,Facebook_DL_Tile_33957.txt,0
29181,20190523,Facebook_DL_Tile_33957.txt,0
29182,20190415,Facebook_DL_Tile_33957.txt,0
29183,20190430,Facebook_DL_Tile_33988.txt,0
29184,20190518,Facebook_DL_Tile_33988.txt,0
29185,20190414,Facebook_DL_Tile_33988.txt,0
29186,20190407,Facebook_DL_Tile_33988.txt,0
29187,20190325,Facebook_DL_Tile_33988.txt,0
29188,20190412,Facebook_DL_Tile_33988.txt,0
29189,20190423,Facebook_DL_Tile_33988.txt,0
29190,20190519,Facebook_DL_Tile_33988.txt,0
29191,20190316,Facebook_DL_Tile_33988.txt,0
29192,20190406,Facebook_DL_Tile_33988.txt,0
29193,20190408,Facebook_DL_Tile_33988.txt,0
29194,20190526,Facebook_DL_Tile_33988.txt,0
29195,20190501,Facebook_DL_Tile_33988.txt,1
29196,20190503,Facebook_DL_Tile_33988.txt,0
29197,20190429,Facebook_DL_Tile_33988.txt,0
29198,20190403,Facebook_DL_Tile_33988.txt,0
29199,20190428,Facebook_DL_Tile_33988.txt,0
29200,20190418,Facebook_DL_Tile_33988.txt,0
29201,20190331,Facebook_DL_Tile_33988.txt,0
29202,20190401,Facebook_DL_Tile_33988.txt,0
29203,20190424,Facebook_DL_Tile_33988.txt,0
29204,20190410,Facebook_DL_Tile_33988.txt,0
29205,20190502,Facebook_DL_Tile_33988.txt,0
29206,20190511,Facebook_DL_Tile_33988.txt,0
29207,20190524,Facebook_DL_Tile_33988.txt,0
29208,20190330,Facebook_DL_Tile_33988.txt,0
29209,20190420,Facebook_DL_Tile_33988.txt,0
29210,20190525,Facebook_DL_Tile_33988.txt,0
29211,20190321,Facebook_DL_Tile_33988.txt,0
29212,20190413,Facebook_DL_Tile_33988.txt,0
29213,20190505,Facebook_DL_Tile_33988.txt,0
29214,20190426,Facebook_DL_Tile_33988.txt,0
29215,20190404,Facebook_DL_Tile_33988.txt,0
29216,20190422,Facebook_DL_Tile_33988.txt,1
29217,20190417,Facebook_DL_Tile_33988.txt,0
29218,20190520,Facebook_DL_Tile_33988.txt,0
29219,20190504,Facebook_DL_Tile_33988.txt,0
29220,20190322,Facebook_DL_Tile_33988.txt,0
29221,20190521,Facebook_DL_Tile_33988.txt,0
29222,20190405,Facebook_DL_Tile_33988.txt,0
29223,20190515,Facebook_DL_Tile_33988.txt,0
29224,20190514,Facebook_DL_Tile_33988.txt,0
29225,20190510,Facebook_DL_Tile_33988.txt,0
29226,20190319,Facebook_DL_Tile_33988.txt,0
29227,20190517,Facebook_DL_Tile_33988.txt,0
29228,20190318,Facebook_DL_Tile_33988.txt,0
29229,20190527,Facebook_DL_Tile_33988.txt,0
29230,20190317,Facebook_DL_Tile_33988.txt,0
29231,20190326,Facebook_DL_Tile_33988.txt,0
29232,20190509,Facebook_DL_Tile_33988.txt,0
29233,20190320,Facebook_DL_Tile_33988.txt,0
29234,20190327,Facebook_DL_Tile_33988.txt,0
29235,20190531,Facebook_DL_Tile_33988.txt,0
29236,20190409,Facebook_DL_Tile_33988.txt,0
29237,20190522,Facebook_DL_Tile_33988.txt,0
29238,20190512,Facebook_DL_Tile_33988.txt,1
29239,20190506,Facebook_DL_Tile_33988.txt,0
29240,20190508,Facebook_DL_Tile_33988.txt,1
29241,20190507,Facebook_DL_Tile_33988.txt,0
29242,20190425,Facebook_DL_Tile_33988.txt,0
29243,20190402,Facebook_DL_Tile_33988.txt,0
29244,20190416,Facebook_DL_Tile_33988.txt,0
29245,20190329,Facebook_DL_Tile_33988.txt,0
29246,20190530,Facebook_DL_Tile_33988.txt,0
29247,20190411,Facebook_DL_Tile_33988.txt,0
29248,20190324,Facebook_DL_Tile_33988.txt,0
29249,20190323,Facebook_DL_Tile_33988.txt,0
29250,20190328,Facebook_DL_Tile_33988.txt,0
29251,20190529,Facebook_DL_Tile_33988.txt,0
29252,20190516,Facebook_DL_Tile_33988.txt,0
29253,20190427,Facebook_DL_Tile_33988.txt,0
29254,20190421,Facebook_DL_Tile_33988.txt,0
29255,20190419,Facebook_DL_Tile_33988.txt,0
29256,20190528,Facebook_DL_Tile_33988.txt,0
29257,20190513,Facebook_DL_Tile_33988.txt,0
29258,20190523,Facebook_DL_Tile_33988.txt,0
29259,20190415,Facebook_DL_Tile_33988.txt,0
29260,20190430,Facebook_DL_Tile_34045.txt,0
29261,20190518,Facebook_DL_Tile_34045.txt,0
29262,20190414,Facebook_DL_Tile_34045.txt,0
29263,20190407,Facebook_DL_Tile_34045.txt,0
29264,20190325,Facebook_DL_Tile_34045.txt,0
29265,20190412,Facebook_DL_Tile_34045.txt,0
29266,20190423,Facebook_DL_Tile_34045.txt,0
29267,20190519,Facebook_DL_Tile_34045.txt,0
29268,20190316,Facebook_DL_Tile_34045.txt,0
29269,20190406,Facebook_DL_Tile_34045.txt,0
29270,20190408,Facebook_DL_Tile_34045.txt,0
29271,20190526,Facebook_DL_Tile_34045.txt,0
29272,20190501,Facebook_DL_Tile_34045.txt,1
29273,20190503,Facebook_DL_Tile_34045.txt,0
29274,20190429,Facebook_DL_Tile_34045.txt,0
29275,20190403,Facebook_DL_Tile_34045.txt,0
29276,20190428,Facebook_DL_Tile_34045.txt,0
29277,20190418,Facebook_DL_Tile_34045.txt,0
29278,20190331,Facebook_DL_Tile_34045.txt,0
29279,20190401,Facebook_DL_Tile_34045.txt,0
29280,20190424,Facebook_DL_Tile_34045.txt,0
29281,20190410,Facebook_DL_Tile_34045.txt,0
29282,20190502,Facebook_DL_Tile_34045.txt,0
29283,20190511,Facebook_DL_Tile_34045.txt,0
29284,20190524,Facebook_DL_Tile_34045.txt,0
29285,20190330,Facebook_DL_Tile_34045.txt,0
29286,20190420,Facebook_DL_Tile_34045.txt,0
29287,20190525,Facebook_DL_Tile_34045.txt,0
29288,20190321,Facebook_DL_Tile_34045.txt,0
29289,20190413,Facebook_DL_Tile_34045.txt,0
29290,20190505,Facebook_DL_Tile_34045.txt,0
29291,20190426,Facebook_DL_Tile_34045.txt,0
29292,20190404,Facebook_DL_Tile_34045.txt,0
29293,20190422,Facebook_DL_Tile_34045.txt,1
29294,20190417,Facebook_DL_Tile_34045.txt,0
29295,20190520,Facebook_DL_Tile_34045.txt,0
29296,20190504,Facebook_DL_Tile_34045.txt,0
29297,20190322,Facebook_DL_Tile_34045.txt,0
29298,20190521,Facebook_DL_Tile_34045.txt,0
29299,20190405,Facebook_DL_Tile_34045.txt,0
29300,20190515,Facebook_DL_Tile_34045.txt,0
29301,20190514,Facebook_DL_Tile_34045.txt,0
29302,20190510,Facebook_DL_Tile_34045.txt,0
29303,20190319,Facebook_DL_Tile_34045.txt,0
29304,20190517,Facebook_DL_Tile_34045.txt,0
29305,20190318,Facebook_DL_Tile_34045.txt,0
29306,20190527,Facebook_DL_Tile_34045.txt,0
29307,20190317,Facebook_DL_Tile_34045.txt,0
29308,20190326,Facebook_DL_Tile_34045.txt,0
29309,20190509,Facebook_DL_Tile_34045.txt,0
29310,20190320,Facebook_DL_Tile_34045.txt,0
29311,20190327,Facebook_DL_Tile_34045.txt,0
29312,20190531,Facebook_DL_Tile_34045.txt,0
29313,20190409,Facebook_DL_Tile_34045.txt,0
29314,20190522,Facebook_DL_Tile_34045.txt,0
29315,20190512,Facebook_DL_Tile_34045.txt,1
29316,20190506,Facebook_DL_Tile_34045.txt,0
29317,20190508,Facebook_DL_Tile_34045.txt,1
29318,20190507,Facebook_DL_Tile_34045.txt,0
29319,20190425,Facebook_DL_Tile_34045.txt,0
29320,20190402,Facebook_DL_Tile_34045.txt,0
29321,20190416,Facebook_DL_Tile_34045.txt,0
29322,20190329,Facebook_DL_Tile_34045.txt,0
29323,20190530,Facebook_DL_Tile_34045.txt,0
29324,20190411,Facebook_DL_Tile_34045.txt,0
29325,20190324,Facebook_DL_Tile_34045.txt,0
29326,20190323,Facebook_DL_Tile_34045.txt,0
29327,20190328,Facebook_DL_Tile_34045.txt,0
29328,20190529,Facebook_DL_Tile_34045.txt,0
29329,20190516,Facebook_DL_Tile_34045.txt,0
29330,20190427,Facebook_DL_Tile_34045.txt,0
29331,20190421,Facebook_DL_Tile_34045.txt,0
29332,20190419,Facebook_DL_Tile_34045.txt,0
29333,20190528,Facebook_DL_Tile_34045.txt,0
29334,20190513,Facebook_DL_Tile_34045.txt,0
29335,20190523,Facebook_DL_Tile_34045.txt,0
29336,20190415,Facebook_DL_Tile_34045.txt,0
29337,20190430,Facebook_DL_Tile_34063.txt,0
29338,20190518,Facebook_DL_Tile_34063.txt,0
29339,20190414,Facebook_DL_Tile_34063.txt,0
29340,20190407,Facebook_DL_Tile_34063.txt,0
29341,20190325,Facebook_DL_Tile_34063.txt,0
29342,20190412,Facebook_DL_Tile_34063.txt,0
29343,20190423,Facebook_DL_Tile_34063.txt,0
29344,20190519,Facebook_DL_Tile_34063.txt,0
29345,20190316,Facebook_DL_Tile_34063.txt,0
29346,20190406,Facebook_DL_Tile_34063.txt,0
29347,20190408,Facebook_DL_Tile_34063.txt,0
29348,20190526,Facebook_DL_Tile_34063.txt,0
29349,20190501,Facebook_DL_Tile_34063.txt,1
29350,20190503,Facebook_DL_Tile_34063.txt,0
29351,20190429,Facebook_DL_Tile_34063.txt,0
29352,20190403,Facebook_DL_Tile_34063.txt,0
29353,20190428,Facebook_DL_Tile_34063.txt,0
29354,20190418,Facebook_DL_Tile_34063.txt,0
29355,20190331,Facebook_DL_Tile_34063.txt,0
29356,20190401,Facebook_DL_Tile_34063.txt,0
29357,20190424,Facebook_DL_Tile_34063.txt,0
29358,20190410,Facebook_DL_Tile_34063.txt,0
29359,20190502,Facebook_DL_Tile_34063.txt,0
29360,20190511,Facebook_DL_Tile_34063.txt,0
29361,20190524,Facebook_DL_Tile_34063.txt,0
29362,20190330,Facebook_DL_Tile_34063.txt,0
29363,20190420,Facebook_DL_Tile_34063.txt,0
29364,20190525,Facebook_DL_Tile_34063.txt,0
29365,20190321,Facebook_DL_Tile_34063.txt,0
29366,20190413,Facebook_DL_Tile_34063.txt,0
29367,20190505,Facebook_DL_Tile_34063.txt,0
29368,20190426,Facebook_DL_Tile_34063.txt,0
29369,20190404,Facebook_DL_Tile_34063.txt,0
29370,20190422,Facebook_DL_Tile_34063.txt,1
29371,20190417,Facebook_DL_Tile_34063.txt,0
29372,20190520,Facebook_DL_Tile_34063.txt,0
29373,20190504,Facebook_DL_Tile_34063.txt,0
29374,20190322,Facebook_DL_Tile_34063.txt,0
29375,20190521,Facebook_DL_Tile_34063.txt,0
29376,20190405,Facebook_DL_Tile_34063.txt,0
29377,20190515,Facebook_DL_Tile_34063.txt,0
29378,20190514,Facebook_DL_Tile_34063.txt,0
29379,20190510,Facebook_DL_Tile_34063.txt,0
29380,20190319,Facebook_DL_Tile_34063.txt,0
29381,20190517,Facebook_DL_Tile_34063.txt,0
29382,20190318,Facebook_DL_Tile_34063.txt,0
29383,20190527,Facebook_DL_Tile_34063.txt,0
29384,20190317,Facebook_DL_Tile_34063.txt,0
29385,20190326,Facebook_DL_Tile_34063.txt,0
29386,20190509,Facebook_DL_Tile_34063.txt,0
29387,20190320,Facebook_DL_Tile_34063.txt,0
29388,20190327,Facebook_DL_Tile_34063.txt,0
29389,20190531,Facebook_DL_Tile_34063.txt,0
29390,20190409,Facebook_DL_Tile_34063.txt,0
29391,20190522,Facebook_DL_Tile_34063.txt,0
29392,20190512,Facebook_DL_Tile_34063.txt,1
29393,20190506,Facebook_DL_Tile_34063.txt,0
29394,20190508,Facebook_DL_Tile_34063.txt,1
29395,20190507,Facebook_DL_Tile_34063.txt,0
29396,20190425,Facebook_DL_Tile_34063.txt,0
29397,20190402,Facebook_DL_Tile_34063.txt,0
29398,20190416,Facebook_DL_Tile_34063.txt,0
29399,20190329,Facebook_DL_Tile_34063.txt,0
29400,20190530,Facebook_DL_Tile_34063.txt,0
29401,20190411,Facebook_DL_Tile_34063.txt,0
29402,20190324,Facebook_DL_Tile_34063.txt,0
29403,20190323,Facebook_DL_Tile_34063.txt,0
29404,20190328,Facebook_DL_Tile_34063.txt,0
29405,20190529,Facebook_DL_Tile_34063.txt,0
29406,20190516,Facebook_DL_Tile_34063.txt,0
29407,20190427,Facebook_DL_Tile_34063.txt,0
29408,20190421,Facebook_DL_Tile_34063.txt,0
29409,20190419,Facebook_DL_Tile_34063.txt,0
29410,20190528,Facebook_DL_Tile_34063.txt,0
29411,20190513,Facebook_DL_Tile_34063.txt,0
29412,20190523,Facebook_DL_Tile_34063.txt,0
29413,20190415,Facebook_DL_Tile_34063.txt,0
29414,20190430,Facebook_DL_Tile_34238.txt,0
29415,20190518,Facebook_DL_Tile_34238.txt,0
29416,20190414,Facebook_DL_Tile_34238.txt,0
29417,20190407,Facebook_DL_Tile_34238.txt,0
29418,20190325,Facebook_DL_Tile_34238.txt,0
29419,20190412,Facebook_DL_Tile_34238.txt,0
29420,20190423,Facebook_DL_Tile_34238.txt,0
29421,20190519,Facebook_DL_Tile_34238.txt,0
29422,20190316,Facebook_DL_Tile_34238.txt,0
29423,20190406,Facebook_DL_Tile_34238.txt,0
29424,20190408,Facebook_DL_Tile_34238.txt,0
29425,20190526,Facebook_DL_Tile_34238.txt,0
29426,20190501,Facebook_DL_Tile_34238.txt,1
29427,20190503,Facebook_DL_Tile_34238.txt,0
29428,20190429,Facebook_DL_Tile_34238.txt,0
29429,20190403,Facebook_DL_Tile_34238.txt,0
29430,20190428,Facebook_DL_Tile_34238.txt,0
29431,20190418,Facebook_DL_Tile_34238.txt,0
29432,20190331,Facebook_DL_Tile_34238.txt,0
29433,20190401,Facebook_DL_Tile_34238.txt,0
29434,20190424,Facebook_DL_Tile_34238.txt,0
29435,20190410,Facebook_DL_Tile_34238.txt,0
29436,20190502,Facebook_DL_Tile_34238.txt,0
29437,20190511,Facebook_DL_Tile_34238.txt,0
29438,20190524,Facebook_DL_Tile_34238.txt,0
29439,20190330,Facebook_DL_Tile_34238.txt,0
29440,20190420,Facebook_DL_Tile_34238.txt,0
29441,20190525,Facebook_DL_Tile_34238.txt,0
29442,20190321,Facebook_DL_Tile_34238.txt,0
29443,20190413,Facebook_DL_Tile_34238.txt,0
29444,20190505,Facebook_DL_Tile_34238.txt,0
29445,20190426,Facebook_DL_Tile_34238.txt,0
29446,20190404,Facebook_DL_Tile_34238.txt,0
29447,20190422,Facebook_DL_Tile_34238.txt,1
29448,20190417,Facebook_DL_Tile_34238.txt,0
29449,20190520,Facebook_DL_Tile_34238.txt,0
29450,20190504,Facebook_DL_Tile_34238.txt,0
29451,20190322,Facebook_DL_Tile_34238.txt,0
29452,20190521,Facebook_DL_Tile_34238.txt,0
29453,20190405,Facebook_DL_Tile_34238.txt,0
29454,20190515,Facebook_DL_Tile_34238.txt,0
29455,20190514,Facebook_DL_Tile_34238.txt,0
29456,20190510,Facebook_DL_Tile_34238.txt,0
29457,20190319,Facebook_DL_Tile_34238.txt,0
29458,20190517,Facebook_DL_Tile_34238.txt,0
29459,20190318,Facebook_DL_Tile_34238.txt,0
29460,20190527,Facebook_DL_Tile_34238.txt,0
29461,20190317,Facebook_DL_Tile_34238.txt,0
29462,20190326,Facebook_DL_Tile_34238.txt,0
29463,20190509,Facebook_DL_Tile_34238.txt,0
29464,20190320,Facebook_DL_Tile_34238.txt,0
29465,20190327,Facebook_DL_Tile_34238.txt,0
29466,20190531,Facebook_DL_Tile_34238.txt,0
29467,20190409,Facebook_DL_Tile_34238.txt,0
29468,20190522,Facebook_DL_Tile_34238.txt,0
29469,20190512,Facebook_DL_Tile_34238.txt,1
29470,20190506,Facebook_DL_Tile_34238.txt,0
29471,20190508,Facebook_DL_Tile_34238.txt,1
29472,20190507,Facebook_DL_Tile_34238.txt,0
29473,20190425,Facebook_DL_Tile_34238.txt,0
29474,20190402,Facebook_DL_Tile_34238.txt,0
29475,20190416,Facebook_DL_Tile_34238.txt,0
29476,20190329,Facebook_DL_Tile_34238.txt,0
29477,20190530,Facebook_DL_Tile_34238.txt,0
29478,20190411,Facebook_DL_Tile_34238.txt,0
29479,20190324,Facebook_DL_Tile_34238.txt,0
29480,20190323,Facebook_DL_Tile_34238.txt,0
29481,20190328,Facebook_DL_Tile_34238.txt,0
29482,20190529,Facebook_DL_Tile_34238.txt,0
29483,20190516,Facebook_DL_Tile_34238.txt,0
29484,20190427,Facebook_DL_Tile_34238.txt,0
29485,20190421,Facebook_DL_Tile_34238.txt,0
29486,20190419,Facebook_DL_Tile_34238.txt,0
29487,20190528,Facebook_DL_Tile_34238.txt,0
29488,20190513,Facebook_DL_Tile_34238.txt,0
29489,20190523,Facebook_DL_Tile_34238.txt,0
29490,20190415,Facebook_DL_Tile_34238.txt,0
29491,20190430,Facebook_DL_Tile_34241.txt,0
29492,20190518,Facebook_DL_Tile_34241.txt,0
29493,20190414,Facebook_DL_Tile_34241.txt,0
29494,20190407,Facebook_DL_Tile_34241.txt,0
29495,20190325,Facebook_DL_Tile_34241.txt,0
29496,20190412,Facebook_DL_Tile_34241.txt,0
29497,20190423,Facebook_DL_Tile_34241.txt,0
29498,20190519,Facebook_DL_Tile_34241.txt,0
29499,20190316,Facebook_DL_Tile_34241.txt,0
29500,20190406,Facebook_DL_Tile_34241.txt,0
29501,20190408,Facebook_DL_Tile_34241.txt,0
29502,20190526,Facebook_DL_Tile_34241.txt,0
29503,20190501,Facebook_DL_Tile_34241.txt,1
29504,20190503,Facebook_DL_Tile_34241.txt,0
29505,20190429,Facebook_DL_Tile_34241.txt,0
29506,20190403,Facebook_DL_Tile_34241.txt,0
29507,20190428,Facebook_DL_Tile_34241.txt,0
29508,20190418,Facebook_DL_Tile_34241.txt,0
29509,20190331,Facebook_DL_Tile_34241.txt,0
29510,20190401,Facebook_DL_Tile_34241.txt,0
