timestamp,object,fault_description,kpi,name,node_type,root_cause_node
1555891200,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1556928000,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1558396800,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1558915200,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1553558400,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1553644800,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1554768000,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1557100800,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1557187200,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1556150400,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_56080,Zone,Netflix_56080
1556582400,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1552694400,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1556496000,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1554249600,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1553558400,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_56081,Zone,Netflix_56081
1556582400,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1552694400,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1556496000,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1554249600,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1552953600,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1553558400,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_56082,Zone,Netflix_56082
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1552694400,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1553558400,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_56083,Zone,Netflix_56083
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1552694400,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1553558400,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_56084,Zone,Netflix_56084
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1552694400,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1555459200,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1553212800,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1557446400,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1552953600,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1558483200,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_56085,Zone,Netflix_56085
1558137600,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1555027200,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1552694400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1554681600,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1555545600,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1554076800,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1554854400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1555113600,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1555459200,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1553212800,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1557446400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1552953600,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1558915200,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1552780800,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1553558400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1553644800,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1558483200,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1557100800,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1559174400,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1554940800,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1553299200,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1555804800,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_56086,Zone,Netflix_56086
1556582400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558137600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553472000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555027200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1552694400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1554681600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558828800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1556496000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555545600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553990400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1554076800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1554854400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558656000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553904000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555113600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1556236800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555891200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555459200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553212800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558396800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1557446400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1552953600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558051200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1552867200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558915200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1552780800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553558400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553644800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1559260800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558483200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1557100800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1554163200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553817600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1559174400,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1554940800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553299200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555804800,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1559001600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1558569600,Netflix,Traffic anomaly,traffic_volume,Netflix_56087,Zone,Netflix_56087
1556582400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558137600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553472000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555027200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1552694400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554681600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558828800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1556496000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554249600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555545600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553990400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554076800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554854400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558656000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553904000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555718400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555113600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1556236800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555891200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555459200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553212800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558396800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554422400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1557446400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1552953600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558051200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1552867200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558915200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1552780800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553558400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1557360000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553040000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553644800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1559260800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558483200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1557619200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1557100800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1557187200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554163200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555372800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553817600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1559174400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1554940800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553385600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553299200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1553731200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1556323200,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555804800,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555632000,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1559001600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1558569600,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1555286400,Netflix,Traffic anomaly,traffic_volume,Netflix_56088,Zone,Netflix_56088
1556582400,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1558137600,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1555200000,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1554595200,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1553472000,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1555027200,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1555977600,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1558224000,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1552694400,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1554508800,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1554681600,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1558828800,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1556496000,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1554249600,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1556409600,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1555545600,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1553990400,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1554076800,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1556064000,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1554854400,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1558656000,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1553904000,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1555718400,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1558742400,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1553126400,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1555113600,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1557014400,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1556236800,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1554336000,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1555891200,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1555459200,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1558310400,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1553212800,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
1558396800,Netflix,Traffic anomaly,traffic_volume,Netflix_56089,Zone,Netflix_56089
